,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
49,UgztGiGSqTvwt_WGcO54AaABAg,0.0,5,2020-07-31 22:27:04,Tomas Bisciak,SO IT IS THAT DUDE FROM THE OFFICE... AAAAAAAH OK. I WAS 50/50,UC2a-9M9csUsuzf74e4IAXAw,0,UgztGiGSqTvwt_WGcO54AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
50,UgyfOYraXrDz5YXXCzt4AaABAg,0.0,2,2021-02-14 05:25:44,Yash Thakker,"Love how the scientist clarified the emissions per person. It&#39;s important to stop this now, as India and China grow in wealth, their emissions per person will also increase, and given the population, there is no way the World can handle it.",UCYv-Y8rUcNTQKyd6ggPgYQQ,0,UgyfOYraXrDz5YXXCzt4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
51,Ugx22ogXypte44sgtPJ4AaABAg,0.0,0,2021-03-16 17:09:30,Igotwect,"I don’t agree with some of the things he says, but at least he points out the hypocrisy of rich politicians complaining about climate change and taking a private jet just to have a meeting with a few other people who also complain about climate change.",UCk6xBP7rSRf-Jdahg-NzPyg,0,Ugx22ogXypte44sgtPJ4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
52,UgzIwlxLljWyM1knnYh4AaABAg,0.0,2,2021-01-28 14:18:04,Justin van Oeveren,This is great Rainn! I would love to see an ongoing series. Maybe you could do less flying and look around your own country for what needs to change and what changes have been made by climate activists.,UCAiv5Lh_QBeX9puSWDcFRQQ,0,UgzIwlxLljWyM1knnYh4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
53,UgzjzagUZ9L9fK113hd4AaABAg,1.0,15,2020-07-28 16:38:58,Marty D,Isn’t that Michael’s advice to Dwight?!,UCHYDYE5-93oTBan88UD2IgA,0,UgzjzagUZ9L9fK113hd4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
54,UgzjzagUZ9L9fK113hd4AaABAg.9BeqR0dOIOQ9BplPOwXztX,,1,2020-08-01 22:26:41,Bell Iron Fist,"Yep. “Every time I’m about to do something, I think ‘would an idiot do that’ and if they would, I don’t do it”",UCmuX904IONAssssTEkIyVJw,1,UgzjzagUZ9L9fK113hd4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
55,Ugw4LQXG7FkDKjvCOd14AaABAg,1.0,9,2020-07-29 03:00:35,Cameron,We know that one of the reasons our friend Rainn is worried about climate change is because climate change could negatively affect his crop yield at Schrute Farms.,UCssw470W2vsplABHH0vGebA,0,Ugw4LQXG7FkDKjvCOd14AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
56,Ugw4LQXG7FkDKjvCOd14AaABAg.9BfxZu6lkb69Bhemyvjlir,,2,2020-07-29 18:54:57,SoulPancake,Facts.,UCaDVcGDMkvcRb4qGARkWlyg,1,Ugw4LQXG7FkDKjvCOd14AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
57,Ugzpn_1HrhRtMdDO_2l4AaABAg,0.0,2,2020-08-01 14:37:08,Alex Maidment,Omg it&#39;s santa claus,UC63dXJEpLbiVluaD_wv4BZg,0,Ugzpn_1HrhRtMdDO_2l4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
58,UgzlqZlSNLdP36wF8fB4AaABAg,0.0,1,2020-10-25 23:25:29,Playlist,"Living the Recyclops&#39; dream. You&#39;ll always be Dwight to us. Love you loads, Rainn 💓",UCj0ntqSEnCGBmeWTSXXR2fA,0,UgzlqZlSNLdP36wF8fB4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
59,UgxFe2C2o2NHadHcI0p4AaABAg,0.0,2,2020-07-28 16:57:21,John Vanhorn,Please someone start crowd funding on Super 2. He could enforce masks and SD with a huge pipe wrench to the face.,UCNjZdyO-cq6G2YLMLpwGD1Q,0,UgxFe2C2o2NHadHcI0p4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
60,UgyPdLlX2fq_aoQV5fB4AaABAg,2.0,10,2020-07-28 17:04:09,Hilary,That was really great. I can’t wait for the next one. Made me really think about what I’m doing and not doing to help our planet. Will be making some changes.💜💜,UCPw_fQDAbJtKfnhAvzaNMTw,0,UgyPdLlX2fq_aoQV5fB4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
61,UgyPdLlX2fq_aoQV5fB4AaABAg.9BetJTj4bjR9BmkoYs7MYd,,0,2020-07-31 18:23:48,Vegan Tina,You should check out challenge22.com,UCA3n12Hxqd5mThZW1nhBgfQ,1,UgyPdLlX2fq_aoQV5fB4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
62,UgyPdLlX2fq_aoQV5fB4AaABAg.9BetJTj4bjR9BfXAxsTHRS,,3,2020-07-28 23:01:14,SoulPancake,So happy to hear it! Tune in next week on Tuesday for the next episode 😊,UCaDVcGDMkvcRb4qGARkWlyg,1,UgyPdLlX2fq_aoQV5fB4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
