,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
62,UgwAbVzhLO9tyHtv_6h4AaABAg.9J2J_lbuzrQ9J2mNKQuTwQ,,0,2021-01-28 08:44:16,John Russell,"Jay 1610 . The trouble is innovation brings more innovation. It's localised. People move to California to work in a current hi-tech company, then leave to start their own just up the street. Because skilled labour is already there. No one wants to retrain the coal miners of Pennsylvania. The UK is no different.",UCDZ-RAevTZTBFcuCfiKdA9A,1,UgwAbVzhLO9tyHtv_6h4AaABAg,tCun786fqDM,2021-01-28 04:21:38
63,UgzYq_K5Jd-K2WH4eKZ4AaABAg,0.0,1,2021-01-31 21:38:14,artificial integrity,is your wonder woman jet solor powered?,UCPFmmrZpGkLzSY8mX1gmnwQ,0,UgzYq_K5Jd-K2WH4eKZ4AaABAg,tCun786fqDM,2021-01-28 04:21:38
64,UgzhmS9rgM8xdypIJEh4AaABAg,0.0,3,2021-02-01 19:30:32,Bob Kraut,Glib answers from Kerry. A skilled oil and gas worker can’t just flip the switch and work in the solar power manufacturing business. He’s an old man who is just phoning it in.,UCro5AigwmE9hg-3D1hOkS7w,0,UgzhmS9rgM8xdypIJEh4AaABAg,tCun786fqDM,2021-01-28 04:21:38
65,Ugwtn2UFLNeUOQvaAfx4AaABAg,1.0,1,2021-01-28 17:33:47,Public Public,Change is necessary.<br />Ecology has become a form of self defence... Does it have to be turned into a martial art?,UCwWKd_3Ju7ItuATHDVd2rSA,0,Ugwtn2UFLNeUOQvaAfx4AaABAg,tCun786fqDM,2021-01-28 04:21:38
66,Ugwtn2UFLNeUOQvaAfx4AaABAg.9J3iyYHUx5F9J4fwSlGAlA,,1,2021-01-29 02:26:31,theQuestion626,Can you expand more upon what you mean?,UC009inPeQ-PtC4NG1hS7m5w,1,Ugwtn2UFLNeUOQvaAfx4AaABAg,tCun786fqDM,2021-01-28 04:21:38
67,UgykiEvjdmwAbTUOlDd4AaABAg,0.0,1,2021-01-31 13:57:55,chris blessing,johnnie kerry how &#39;bout selling one of your mansions or a yacht or one of your private jets and help us feed orphans and build homes and get people medical treatment in s africa? maybe just the cost of your jets fuel to global warming events you fly to? bet your toupee could feed hundreds of meals,UChclU2tgdN3a6Scf4OKG8yg,0,UgykiEvjdmwAbTUOlDd4AaABAg,tCun786fqDM,2021-01-28 04:21:38
68,UgxCjgzfe-uOZ6d-k-t4AaABAg,0.0,0,2021-02-06 06:30:29,Tommy Sullivan,"I thought you didn&#39;t work for the State Department in 2019 so why are you pushing policy for the US in 2019, or did I miss something?",UCdB4Oi4M1rpLIxoge6ndz4g,0,UgxCjgzfe-uOZ6d-k-t4AaABAg,tCun786fqDM,2021-01-28 04:21:38
69,UgxHqVS6g-IpjunpljF4AaABAg,1.0,20,2021-01-28 04:36:43,Bill Cosby,Tell it to Fox News comment section,UCW_IRRbXSZQUm_44rl2Xexg,0,UgxHqVS6g-IpjunpljF4AaABAg,tCun786fqDM,2021-01-28 04:21:38
70,UgxHqVS6g-IpjunpljF4AaABAg.9J2L2A9UC3m9J2RV6LAMRD,,3,2021-01-28 05:33:06,In3rcia,hahaha is like talking to a wall,UC1_LWyBDv4kXUfmV6_BzNXQ,1,UgxHqVS6g-IpjunpljF4AaABAg,tCun786fqDM,2021-01-28 04:21:38
71,UgxqOfVVMAoVHjtOMmB4AaABAg,4.0,12,2021-01-28 08:42:35,Concerned Citizen,They stole the election to preach the Reset.,UCTPC-ggQbnQVnA39gZbCfrg,0,UgxqOfVVMAoVHjtOMmB4AaABAg,tCun786fqDM,2021-01-28 04:21:38
