,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
48,Ugy7g9NIFYmKOQGdhZt4AaABAg,1.0,2,2018-10-19 04:25:04,Cuenta Personal,"You can load subtitles in English it&#39;s a good video to use in English class to Spanish talkers ,I prefer this version that the Spanish version,the voice are more live , saludos desde Panamá",UCtZIounCFvLR2HBnBqN82QQ,0,Ugy7g9NIFYmKOQGdhZt4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
49,Ugy7g9NIFYmKOQGdhZt4AaABAg.8mZzKpvtJK99BgeEibg9t2,,1,2020-07-29 09:30:54,ACCIONA,Thanks for your feedback :) Saludos!,UCVLajedX43G0E1BRVx7Q7dQ,1,Ugy7g9NIFYmKOQGdhZt4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
50,UgwSyUQ9Nmg5QAt5QHB4AaABAg,0.0,2,2019-02-13 12:14:09,Paulina Dackiw,"I am soooooooo subscribing!!!! This video is GENIUS!!!! It should be shown to the WORLD!!!! NOT kidding. Thank you soooooooooooooo much!!!!!!!!!!!!😄 <a href=""http://www.youtube.com/results?search_query=%23ICareAboutClimateChange"">#ICareAboutClimateChange</a>!!! Oh! And you know how you said that movies basically predicted the future because everything is going wrong? Well...don&#39;t they usually end well..............😉",UCzzTcySmqrJMh5Gbl3H83wg,0,UgwSyUQ9Nmg5QAt5QHB4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
51,UgwhtyPog75u8Md956l4AaABAg,0.0,1,2020-02-25 03:27:26,Samuel Howard,this needs to go viral now,UCoh191DPqGOzt0W6lcI3bRw,0,UgwhtyPog75u8Md956l4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
52,UgyGiFhs-bJSm9AZ-8B4AaABAg,0.0,0,2019-07-20 06:13:34,Kaja Malouf,This is EXCELLENT!,UC1y_wDGb2h70uJlYUpQobQA,0,UgyGiFhs-bJSm9AZ-8B4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
53,UgyQ70KsOHP42dwEjxp4AaABAg,0.0,0,2020-04-09 14:45:17,msannslee,Especially now....please make a version about Pandemics!,UCMtZQpEKadA_za6HMRuKOxA,0,UgyQ70KsOHP42dwEjxp4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
54,UgxbajsvE3YkxkZJHv54AaABAg,0.0,1,2020-11-09 12:10:55,Jesper L,Comment for YouTube&#39;s algorithm.,UCurIAQTRk_M-fA1qhgNrvNQ,0,UgxbajsvE3YkxkZJHv54AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
55,UgyG1-4fqzPh4JzqyYV4AaABAg,0.0,0,2019-10-22 11:39:37,Eden Hemo,"Awesome video! &lt;3 <a href=""http://www.youtube.com/results?search_query=%23ICAREABOUTTHECLIMATECHANGE"">#ICAREABOUTTHECLIMATECHANGE</a>",UCTczkOv_fzbdejCw9DE1Meg,0,UgyG1-4fqzPh4JzqyYV4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
56,Ugw3FROkq_yaN3OgzM94AaABAg,0.0,0,2019-10-14 12:28:42,AjaySingh Rathod,How much time to create this video? Really amazing work! all topics are explained well &amp; in an interesting way<br /><br /><br />Also would urge all to share this video where ever possible to spread these wise words. <br />Let people know what we are really dealing with,UC-SGVwDozjvxPE1yOjNSSfA,0,Ugw3FROkq_yaN3OgzM94AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
57,Ugy1URzqekxftAvIlTZ4AaABAg,0.0,0,2020-06-15 20:18:40,Daniel Kesson,"great video, helped a LOT in a geography project",UCLl7x1s09_J0B-hlpvy3wEA,0,Ugy1URzqekxftAvIlTZ4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
58,UgyqVBvXK2iNyd4C6cp4AaABAg,0.0,0,2019-09-02 13:32:36,Mariana O.,This is the best video on the topic! So many times fear just leaves you in a state of paralyzed depression. It&#39;s so good to see logical solutions that are actually hopeful.,UCvWadki4ny2n3QO2xknwWXQ,0,UgyqVBvXK2iNyd4C6cp4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
59,UgxBgkFI-Bk8ieZsT3t4AaABAg,0.0,1,2020-02-29 03:59:46,David Konevky,The intensity got from 100 to 100000,UC4jOtGLIC9sRyc_WItYFGMg,0,UgxBgkFI-Bk8ieZsT3t4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
60,Ugza3H42LhpoVkzuaz94AaABAg,0.0,0,2020-05-05 01:21:52,Cheryn Ribao,SHARE THIS VIDEO AS MUCH AS YOU CAN,UCJ32xQvIqM6RFnz30luux6Q,0,Ugza3H42LhpoVkzuaz94AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
61,Ugzm9crl4ZlDYaNTpvB4AaABAg,0.0,1,2019-08-24 14:25:39,Kaola Rivas,"This is the best video that I&#39;ve seen of this topic, usually climate change videos make me feel deppressed and without hope of a better future, this has opened my mind in a wonderful way. I belive in an Utopia",UCiB6aCdciQpmWSbY6kwUnBQ,0,Ugzm9crl4ZlDYaNTpvB4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
62,Ugwp15Gj97uhlPzdqE14AaABAg,0.0,0,2019-09-08 14:12:08,Tomoe Kuro,"when I first started this video I was like: this is an annoying video, this doesn&#39;t give me the information i want<br />but as I continued to watch it, and the facts were told I experienced an 180° change on that first impression. amazing work, I&#39;m now having a lot of facts for my presentation :)",UCkt67nYpHJq3R3ZTXaZW5wA,0,Ugwp15Gj97uhlPzdqE14AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
63,Ugyzg09idQWRyL5fziR4AaABAg,0.0,0,2020-07-21 19:05:17,Md Mushahid Khan,More people need to watch this!!,UCdjks8Fmkw9h5qPb2g92Yiw,0,Ugyzg09idQWRyL5fziR4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
64,Ugxq3TlfI5tMXPMPKvd4AaABAg,0.0,2,2020-01-03 01:10:59,A Demonic Waffle,Dude... I saw this as an ad and normally I skip an ad but no I watched the entire thing... I gotta share this. its amazing and everyone on the planet needs to see it.,UCRJLOL5F3JljkzXYEREJU2w,0,Ugxq3TlfI5tMXPMPKvd4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
65,UgzajyEDw6TNUf8sW2R4AaABAg,0.0,0,2019-09-25 20:41:23,Claudia Schmitz,I am happy about this video - as I was wondering if there is any documentation that makes more sense than showing drama situations and offer no solution. Fear does not motivate. So right - we need to help people start believing. So right - please share even more today.,UCIYs7MzeMNoBrjAqGbiHYHQ,0,UgzajyEDw6TNUf8sW2R4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
66,UgwRXDIYuoKR3CiT4L54AaABAg,1.0,0,2020-04-05 15:12:37,xSoySarax,"Antes era en español, yo qué voy a creer, el primer era español?",UCG6uqibGmUbGL8T0Krd2jYw,0,UgwRXDIYuoKR3CiT4L54AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
67,UgwRXDIYuoKR3CiT4L54AaABAg.9748vs3J7NH9749-nsi2P8,,0,2020-04-05 15:13:17,xSoySarax,"Él primero era el, suena mas bien en español",UCG6uqibGmUbGL8T0Krd2jYw,1,UgwRXDIYuoKR3CiT4L54AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
68,UgyTvKWyJiLghU_pIEp4AaABAg,0.0,1,2019-03-11 17:38:36,Anubis,Amazing job and you say all true,UC3JtCzdnrbVfkA3fW87wzow,0,UgyTvKWyJiLghU_pIEp4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
69,UgxhCN1ZSPrSVvEKObN4AaABAg,0.0,0,2020-04-16 22:28:52,Galaxy,This Needs More Attention,UCTCXNdhzwEtNUzHV9mjN2WA,0,UgxhCN1ZSPrSVvEKObN4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
70,UgxPP-zlmVpsAG_QUmd4AaABAg,0.0,0,2019-10-15 11:31:52,Ruben Wardlaw,You do drive a petrol car right?,UC-tFQwIqXXR8Guev4oGftZg,0,UgxPP-zlmVpsAG_QUmd4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
71,Ugzv6qvdP8ZmlNvYwch4AaABAg,0.0,0,2018-06-10 19:30:16,Ethan Rute Villarreal,"<a href=""http://www.youtube.com/results?search_query=%23WHYMAPS"">#WHYMAPS</a>",UC93V314iZl4TmUUbSsk5d1g,0,Ugzv6qvdP8ZmlNvYwch4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
72,UgyLUIcSki6cQL6-5z54AaABAg,0.0,0,2019-10-19 23:27:06,L1qu1d 5h4d0w,"<a href=""https://www.youtube.com/watch?v=iw2AHyMmGT8&amp;t=0m38s"">0:38</a> is the answer 😕 <br /><br />RIP Homo Sapiens...",UCyzYTRA2y2fodHHeJ3aVHOQ,0,UgyLUIcSki6cQL6-5z54AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
73,UgzgXmMpyn8I2nC35pZ4AaABAg,0.0,0,2020-02-25 03:27:37,Samuel Howard,how do i do that,UCoh191DPqGOzt0W6lcI3bRw,0,UgzgXmMpyn8I2nC35pZ4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
74,UgzqxFnmElgJphBHAqt4AaABAg,0.0,0,2019-06-26 06:37:20,roblocman 71,"Turn captions on and go to <a href=""https://www.youtube.com/watch?v=iw2AHyMmGT8&amp;t=2m59s"">2:59</a>",UCNzyRsNihBbwCt7pon4r5jw,0,UgzqxFnmElgJphBHAqt4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
75,Ugw2MPC4nf736sRwjf94AaABAg,0.0,0,2018-08-07 19:25:51,JUAN Z.A.,wow,UCfSBw9ZiqmzUvxeZJRGde6A,0,Ugw2MPC4nf736sRwjf94AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
76,Ugwwx9b2eFgjQq0YtcV4AaABAg,0.0,0,2018-06-14 01:16:22,The Phantom,"<a href=""http://www.youtube.com/results?search_query=%23ICareAboutClimateChange"">#ICareAboutClimateChange</a>",UCZkh5MMHw8nWIquEebyTNlw,0,Ugwwx9b2eFgjQq0YtcV4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
77,UgxSNiF9YGQxJJ10Kq54AaABAg,0.0,0,2019-11-14 18:32:47,burn urn,Nice video,UCtED2wi4c3OTZSC18PkJ95A,0,UgxSNiF9YGQxJJ10Kq54AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
78,UgySSFyv4nYH4dUBvMB4AaABAg,1.0,1,2018-08-19 16:16:39,Nuvia Zurita,And what about the meat industry???,UCNVBXzcjj9PmWfu_LeRNbgg,0,UgySSFyv4nYH4dUBvMB4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
