,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
68,UgzxiKJZ6GwlX5aKibd4AaABAg.99ZsjTnAaD39BRsrD3X52O,,0,2020-07-23 06:30:47,Arav Kalicharran,Me too,UCpnCUNnm7hMo5yLXw500vxQ,1,UgzxiKJZ6GwlX5aKibd4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
69,UgzxiKJZ6GwlX5aKibd4AaABAg.99ZsjTnAaD39AyZT4_RcYc,,0,2020-07-11 11:55:22,Savar Kok,SAME,UC3iGAAAhbpVF4ARHaqezLuA,1,UgzxiKJZ6GwlX5aKibd4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
70,UgzxiKJZ6GwlX5aKibd4AaABAg.99ZsjTnAaD39A08be1dR6c,,0,2020-06-17 15:27:04,Lucas Silva,"Bolsonaro do everything for protect her, because french try stole us",UC8_M5rCdU0YFoejUF5wGVEA,1,UgzxiKJZ6GwlX5aKibd4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
71,UgzxiKJZ6GwlX5aKibd4AaABAg.99ZsjTnAaD399ailSSsHb8,,2,2020-06-07 09:12:14,GeoDiode,I hoped this helped for your assignment.,UC1raaXFgsFBSFR8qNgchF2g,1,UgzxiKJZ6GwlX5aKibd4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
72,UgwMI_0FGYw-qg1nOvx4AaABAg,1.0,0,2021-01-19 01:19:27,Nashrine Arboleda,This video helps me with my school so much. Btw I am watching this in 2021. love your vid :),UCublrYpmDAtJgN4zGyMkq2A,0,UgwMI_0FGYw-qg1nOvx4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
73,UgwMI_0FGYw-qg1nOvx4AaABAg.9IfoJPyi9iN9JWAf-qZk-L,,0,2021-02-08 18:43:15,GeoDiode,I'm so glad it helped. And thanks again!,UC1raaXFgsFBSFR8qNgchF2g,1,UgwMI_0FGYw-qg1nOvx4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
74,UgxXSHqtM8LcEeiPHzd4AaABAg,1.0,1,2020-03-20 02:15:29,Md Masud Rana Elahi,Definitely it’s a good video...,UC7ai8vAgT6_MMOdNQ9Cut0g,0,UgxXSHqtM8LcEeiPHzd4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
75,UgxXSHqtM8LcEeiPHzd4AaABAg.96PZH0aZh1n96Vn96UWyLC,,0,2020-03-22 12:20:55,GeoDiode,"Thanks very much! In case you missed it, check out the extra content in the new version, linked in the description. Enjoy the rest of the series!",UC1raaXFgsFBSFR8qNgchF2g,1,UgxXSHqtM8LcEeiPHzd4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
76,Ugy6xH3k37cbjAHnZiR4AaABAg,1.0,0,2020-11-12 13:06:31,dona talkies,This video was very useful thanks for the affords taken for this video 😀,UCX2bHRkwnYJ5G4XtyNg5fpA,0,Ugy6xH3k37cbjAHnZiR4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
77,Ugy6xH3k37cbjAHnZiR4AaABAg.9FxzAh9-Ijf9G5bW-Dmdun,,0,2020-11-15 21:32:53,GeoDiode,Glad it was helpful! And you're welcome!,UC1raaXFgsFBSFR8qNgchF2g,1,Ugy6xH3k37cbjAHnZiR4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
78,UgyBbFuiTz0Uh-tO5HR4AaABAg,8.0,3,2020-07-30 07:30:48,Pania Loklin,I&#39;m watching to see what my tropical houseplants are like in their natural habitats. 😆😆😆,UCGhJCGkvpFgbXmI6TTQcAcQ,0,UgyBbFuiTz0Uh-tO5HR4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
79,UgyBbFuiTz0Uh-tO5HR4AaABAg.9Bj0Hxluu599CkAxewCnj0,,0,2020-08-24 14:54:39,Pania Loklin,@JustRandom Things yeah but can't go anywhere at the moment 🤣😂🤣😂,UCGhJCGkvpFgbXmI6TTQcAcQ,1,UgyBbFuiTz0Uh-tO5HR4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
80,UgyBbFuiTz0Uh-tO5HR4AaABAg.9Bj0Hxluu599CYYcvvPArF,,1,2020-08-19 17:11:24,JustRandom Things,@Pania Loklin Macau is not that far from the tropics lol haha,UCjKBcA9qKKqmAGhglTEAt7Q,1,UgyBbFuiTz0Uh-tO5HR4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
81,UgyBbFuiTz0Uh-tO5HR4AaABAg.9Bj0Hxluu599C63Nj8prjk,,0,2020-08-08 15:39:34,Pania Loklin,@GeoDiode Macau 😁,UCGhJCGkvpFgbXmI6TTQcAcQ,1,UgyBbFuiTz0Uh-tO5HR4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
82,UgyBbFuiTz0Uh-tO5HR4AaABAg.9Bj0Hxluu599BsMOjjctHH,,0,2020-08-02 22:37:08,GeoDiode,And which country is this?,UC1raaXFgsFBSFR8qNgchF2g,1,UgyBbFuiTz0Uh-tO5HR4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
