id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95sEg0XWIiF		0	2020-03-06 18:21:21	Robby Robbins	Rebecca Martin good! Stay in your S-Hole country! And AOC is a Commie like you.	UCyD3Mr_vqNg78fidX08Up4g	http://www.youtube.com/channel/UCyD3Mr_vqNg78fidX08Up4g	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95sDMIAJxCF		0	2020-03-06 18:09:47	Robby Robbins	filonin2 *you’re going to be pissed off for the next five years in your rooftop garden...* hope there’s no clear line of sight to a hilltop nearby? you’re going to have to buy your own weed? While I’ll be sleeping in, playing guitar, and enjoying cooking shows? It sucks to be you... I’ll probably cut down a few trees just for the fun of it? I’d give my left nut to be me? Oh wait, I’m already me... sucks to be you.	UCyD3Mr_vqNg78fidX08Up4g	http://www.youtube.com/channel/UCyD3Mr_vqNg78fidX08Up4g	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95s4fxbcYw8		0	2020-03-06 16:53:58	Rebecca Martin	Robby Robbins nope. Not American. Not voting for either of them. And AOC is nice. 🤷‍♀️ No one said we are dying in 10 years. The fact you think that's true shows how uneducated you are. But keep yelling. I like my dumb fucks easily identifiable.	UC9bfRO5upKvWFZ-SpzWKytA	http://www.youtube.com/channel/UC9bfRO5upKvWFZ-SpzWKytA	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95rzfflh2ZU		0	2020-03-06 16:01:30	filonin2	@Robby Robbins Looks like we've got an internet tough guy lol.	UCF5-UkPMkE5JGefUq1nWq2w	http://www.youtube.com/channel/UCF5-UkPMkE5JGefUq1nWq2w	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95rMX5VSZqZ		2	2020-03-06 10:10:40	TheCynicsCynic	@Robby Robbins Did you forget your meds? Or are you normally this asinine? You sound like a child trying to appear tough. Just stop. You're sounding moronic.	UCt1EwM_w47bLOqOpiOJnQiA	http://www.youtube.com/channel/UCt1EwM_w47bLOqOpiOJnQiA	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95qo3YPasFu		1	2020-03-06 05:00:48	Robby Robbins	Are you familiar with the honey badger? And why it’s a bad idea to F with one? Go on up to that magnifying glass and search for “honey badger.” Don’t fu<k with a honey badger? It’s a bad idea and it won’t end well. Lions know not to fu<k with a honey badger? It weighs like 30 pounds? And the lions weigh 300+ But they don’t want to mess with it... They’re *NASTY!* Get outta here Dewy, you don’t want none of this! https://youtu.be/JgKN3BuvC3E the badger killed a F’ing snake? And then fought off jackles? Don’t mess with a honey badger... I’d be happy to teach you why it’s a bad idea “personally.” Don’t fu<k with a honey badger... https://youtu.be/hLG_Q8FJda0 chased a hungry leopard off its kill.	UCyD3Mr_vqNg78fidX08Up4g	http://www.youtube.com/channel/UCyD3Mr_vqNg78fidX08Up4g	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95qjzs99StM		1	2020-03-06 04:25:12	Robby Robbins	@the unemployable loser, do you understand Biden finds his sister sexually attractive? (Yeah, that wins votes in Alabama? But still...) Are you concerned at all that Bernie is getting banged like a screen door on a hurricane “again?” By the DNC? Are you concerned that your party is backing someone who can’t wipe his own arse? And needs a nap every afternoon? Are you concerned about the fact that you support a failed ideology that has murdered 100s of millions of people just in the last century? Do you understand that fat, drunk and stupid is no way to go through life son?	UCyD3Mr_vqNg78fidX08Up4g	http://www.youtube.com/channel/UCyD3Mr_vqNg78fidX08Up4g	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95qhjWE5dFw		1	2020-03-06 04:05:30	filonin2	@Robby Robbins You do understand that Trump finds his own daughter sexually attractive and rode Epstein's plane many times, right? I wouldn't be talking about who people are voting for when in a glass house like that. Might get a bit draughty.	UCF5-UkPMkE5JGefUq1nWq2w	http://www.youtube.com/channel/UCF5-UkPMkE5JGefUq1nWq2w	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95qgC0AGkJ3		1	2020-03-06 03:52:03	Robby Robbins	*HIGHLIGHT THIS COMMIE COWARDS!!* dumbass, the planet was here long before us? And will be here long after we’re gone. You’re inability to grasp the *fact* that “climate change” (used to be called global warming Commie) is a *Socialist/Communist plot* to destroy our economy and ultimately our country is clearly the result of a Millennial *”brainwashing.”* And considering the tiny size of that thing? It must have been on a delicate cycle... how much do we contribute vs China and India? Humm? Are they ramping down? Hummm? It’s global right? Hummm?	UCyD3Mr_vqNg78fidX08Up4g	http://www.youtube.com/channel/UCyD3Mr_vqNg78fidX08Up4g	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95qelrNNphP		1	2020-03-06 03:39:36	filonin2	@Robby Robbins You are indiscernible from an account smearing boomers as uneducated assholes who don't care that they destroyed the world. Carry on, you're doing more damage to yourself than anyone could.	UCF5-UkPMkE5JGefUq1nWq2w	http://www.youtube.com/channel/UCF5-UkPMkE5JGefUq1nWq2w	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95qchZaJL1L		1	2020-03-06 03:21:32	Robby Robbins	Rebecca Martin you’re voting for someone who wears depends and can’t tell the difference between his wife and his sister Becky!!?? 🤣 AOC already told you we’re dying in 10 years hun? Dumbass.	UCyD3Mr_vqNg78fidX08Up4g	http://www.youtube.com/channel/UCyD3Mr_vqNg78fidX08Up4g	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95qbeC0rUGQ		3	2020-03-06 03:12:20	Rebecca Martin	Oh shit, why didn't we all think about this before?!? Everyone calm down @Robby Robbins has it all figured out. Incredible	UC9bfRO5upKvWFZ-SpzWKytA	http://www.youtube.com/channel/UC9bfRO5upKvWFZ-SpzWKytA	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95qaKiRDjxk		3	2020-03-06 03:00:48	filonin2	Your inability to grasp basic science isn't an argument and never will be. Numbers being small don't mean they aren't significant. How could you be such a simpleton? SMH.	UCF5-UkPMkE5JGefUq1nWq2w	http://www.youtube.com/channel/UCF5-UkPMkE5JGefUq1nWq2w	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
